momento,vibracao
08/28/2018 07:34:31,0.550383747
08/28/2018 07:38:39,0.434105515
08/28/2018 07:47:57,0.550383747
08/28/2018 07:48:59,,-01
08/28/2018 07:54:09,0.403097987
08/28/2018 08:06:33,0.395346105
08/28/2018 08:09:39,0.294571608
08/28/2018 08:10:41,0.558135688
08/28/2018 08:14:49,0.550383747
08/28/2018 08:15:51,,-01
08/28/2018 08:21:01,0.372090429
08/28/2018 08:23:05,,-01
08/28/2018 08:25:09,0.472864926
08/28/2018 09:14:45,0.534879982
08/28/2018 09:35:25,0.44960928
08/28/2018 10:51:53,0.372090429
08/28/2018 11:30:07,0.5271281
08/28/2018 11:56:59,0.457361162
08/28/2018 12:17:39,0.48836869
08/28/2018 12:19:43,0.248060286
08/28/2018 12:26:57,0.434105515
08/28/2018 12:54:51,0.395346105
08/28/2018 13:08:17,0.395346105
08/28/2018 13:23:47,0.56588757
08/28/2018 13:27:55,0.317827255
08/28/2018 13:53:45,0.596895099
08/28/2018 14:07:11,0.395346105
08/28/2018 14:27:51,0.480616808
08/28/2018 14:28:53,,-01
08/28/2018 14:35:05,0.372090429
08/28/2018 14:38:11,0.403097987
08/28/2018 14:39:13,,-01
08/28/2018 14:41:17,0.480616808
08/28/2018 15:23:39,0.372090429
08/28/2018 15:24:41,,-01
08/28/2018 15:30:53,0.418601751
08/28/2018 16:08:05,0.44960928
08/28/2018 16:23:35,0.395346105
08/28/2018 16:30:49,0.387594193
08/28/2018 17:19:23,0.418601751
08/28/2018 17:20:25,,-01
08/28/2018 17:28:41,0.387594193
08/28/2018 18:25:31,0.418601751
08/28/2018 19:00:39,0.44960928
08/28/2018 20:16:05,0.403097987
08/28/2018 20:46:03,0.550383747
08/28/2018 20:51:13,0.325579137
08/28/2018 21:09:49,0.372090429
08/28/2018 21:55:17,0.441857398
08/28/2018 22:18:01,0.534879982
08/28/2018 22:23:11,0.279067844
08/28/2018 23:16:55,0.48836869
08/28/2018 23:42:45,0.457361162
08/29/2018 00:10:39,0.534879982
08/29/2018 00:16:51,0.472864926
08/29/2018 01:07:29,0.395346105
08/29/2018 01:18:51,0.387594193
08/29/2018 01:25:03,0.317827255
08/29/2018 01:26:05,0.550383747
08/29/2018 01:40:33,0.457361162
08/29/2018 02:22:55,0.441857398
08/29/2018 03:37:19,0.395346105
08/29/2018 04:20:43,0.403097987
08/29/2018 05:52:41,0.441857398
08/29/2018 05:53:43,,-01
08/29/2018 05:59:55,0.480616808
08/29/2018 06:00:57,,-01
08/29/2018 06:07:09,0.480616808
08/29/2018 07:00:53,0.410849869
08/29/2018 07:33:57,0.372090429
08/29/2018 07:40:09,0.410849869
08/29/2018 07:41:11,,-01
08/29/2018 07:46:50,,-01
08/29/2018 07:46:50,,-01
08/29/2018 07:51:31,0.519376218
08/29/2018 08:11:09,0.410849869
08/29/2018 08:12:11,,-01
08/29/2018 08:14:15,0.364338547
08/29/2018 08:50:25,0.48836869
08/29/2018 08:51:27,,-01
08/29/2018 08:57:39,0.48836869
08/29/2018 08:58:41,0.589143217
08/29/2018 08:59:43,,-01
08/29/2018 09:04:53,0.472864926
08/29/2018 09:07:59,0.286819726
08/29/2018 09:09:01,,-01
08/29/2018 09:14:11,0.589143217
08/29/2018 09:16:15,,-01
08/29/2018 09:20:23,0.426353633
08/29/2018 09:28:39,0.434105515
08/29/2018 09:55:31,0.496120572
08/29/2018 10:47:11,0.441857398
08/29/2018 11:29:33,0.558135688
08/29/2018 11:56:25,0.387594193
08/29/2018 13:17:01,0.434105515
08/29/2018 13:22:11,0.573639452
08/29/2018 15:32:23,0.48836869
08/29/2018 15:44:47,0.395346105
08/29/2018 16:29:13,0.387594193
08/29/2018 16:30:15,,-01
08/29/2018 16:31:17,0.310075372
08/29/2018 16:49:53,0.434105515
08/29/2018 17:18:49,0.418601751
08/29/2018 18:04:17,0.364338547
08/29/2018 18:09:27,0.434105515
08/29/2018 18:10:29,,-01
08/29/2018 18:15:39,0.279067844
08/29/2018 18:27:01,0.558135688
08/29/2018 18:40:27,0.418601751
08/29/2018 18:45:37,0.519376218
08/29/2018 18:46:39,,-01
08/29/2018 18:47:41,0.558135688
08/29/2018 19:20:45,0.550383747
08/29/2018 19:21:47,,-01
08/29/2018 19:22:49,0.550383747
08/29/2018 19:34:11,0.534879982
08/29/2018 19:35:13,,-01
08/29/2018 19:36:15,0.534879982
08/29/2018 19:55:53,0.48836869
08/29/2018 20:11:23,,-01
08/29/2018 20:16:33,0.403097987
08/29/2018 20:21:43,0.310075372
08/29/2018 20:22:45,,-01
08/29/2018 20:24:49,0.387594193
08/29/2018 21:26:49,0.457361162
08/29/2018 23:37:01,0.5271281
08/30/2018 01:21:23,0.387594193
08/30/2018 01:22:25,,-01
08/30/2018 01:23:27,0.387594193
08/30/2018 01:30:41,0.534879982
08/30/2018 01:31:43,,-01
08/30/2018 01:33:47,0.573639452
08/30/2018 01:38:57,0.596895099
08/30/2018 01:39:59,,-01
08/30/2018 01:41:01,0.511624336
08/30/2018 03:15:03,0.317827255
08/30/2018 03:37:47,0.635654509
08/30/2018 04:34:37,0.325579137
08/30/2018 04:35:39,,-01
08/30/2018 04:36:41,0.325579137
08/30/2018 05:07:41,0.480616808
08/30/2018 05:54:11,0.496120572
08/30/2018 06:20:01,0.573639452
08/30/2018 06:21:03,,-01
08/30/2018 06:26:13,0.48836869
08/30/2018 06:27:15,,-01
08/30/2018 06:36:33,0.48836869
08/30/2018 08:04:23,0.511624336
08/30/2018 08:05:25,,-01
08/30/2018 08:06:27,0.511624336
08/30/2018 08:35:23,0.395346105
08/30/2018 08:36:25,0.395346105
08/30/2018 08:41:35,0.44960928
08/30/2018 08:42:37,,-01
08/30/2018 08:43:39,0.441857398
08/30/2018 08:50:53,0.403097987
08/30/2018 08:51:55,,-01
08/30/2018 08:52:57,0.457361162
08/30/2018 12:51:39,0.418601751
08/30/2018 13:19:33,0.480616808
08/30/2018 14:25:41,0.480616808
08/30/2018 16:28:39,0.441857398
08/30/2018 18:46:05,0.519376218
08/30/2018 20:05:39,0.44960928
08/30/2018 20:27:21,0.364338547
08/30/2018 20:28:23,,-01
08/30/2018 20:39:45,0.364338547
08/30/2018 21:35:33,0.534879982
08/30/2018 21:36:35,,-01
08/30/2018 21:45:53,0.496120572
08/30/2018 21:47:57,,-01
08/30/2018 22:03:27,0.550383747
08/30/2018 22:10:41,0.56588757
08/30/2018 22:11:43,,-01
08/30/2018 22:12:45,0.56588757
08/30/2018 22:27:13,0.395346105
08/30/2018 22:28:15,,-01
08/30/2018 22:29:17,0.403097987
08/30/2018 22:40:39,0.457361162
08/30/2018 22:41:41,,-01
08/30/2018 22:42:43,0.457361162
08/30/2018 22:54:05,0.550383747
08/30/2018 22:55:07,,-01
08/30/2018 22:57:11,0.558135688
08/30/2018 23:00:17,0.356586665
08/30/2018 23:01:19,,-01
08/30/2018 23:02:21,0.356586665
08/31/2018 00:05:23,0.434105515
08/31/2018 00:37:25,0.550383747
08/31/2018 00:38:27,,-01
08/31/2018 00:40:31,0.496120572
08/31/2018 01:21:51,0.534879982
08/31/2018 01:22:53,,-01
08/31/2018 01:23:55,0.519376218
08/31/2018 02:22:49,0.558135688
08/31/2018 03:21:43,0.519376218
08/31/2018 03:26:53,0.558135688
08/31/2018 03:27:55,,-01
08/31/2018 03:33:05,0.44960928
08/31/2018 03:34:07,,-01
08/31/2018 03:39:17,0.56588757
08/31/2018 03:48:35,0.48836869
08/31/2018 03:49:37,,-01
08/31/2018 03:51:41,0.418601751
08/31/2018 04:17:31,0.534879982
08/31/2018 04:18:33,,-01
08/31/2018 04:19:35,0.534879982
08/31/2018 05:18:29,0.519376218
08/31/2018 05:59:49,0.441857398
08/31/2018 06:30:49,0.418601751
08/31/2018 07:15:15,0.441857398
08/31/2018 07:24:33,0.372090429
08/31/2018 07:25:35,,-01
08/31/2018 07:27:39,0.48836869
08/31/2018 07:46:15,0.496120572
08/31/2018 07:47:17,,-01
08/31/2018 07:54:31,0.348834783
08/31/2018 08:54:27,0.395346105
08/31/2018 08:56:31,0.635654509
08/31/2018 09:04:47,0.372090429
08/31/2018 09:06:51,0.573639452
08/31/2018 09:09:57,0.364338547
08/31/2018 09:13:03,0.604646981
08/31/2018 09:15:07,0.372090429
08/31/2018 09:23:23,0.534879982
08/31/2018 09:25:27,0.310075372
08/31/2018 09:28:33,0.56588757
08/31/2018 10:14:01,0.434105515
08/31/2018 10:38:49,0.511624336
08/31/2018 11:12:55,0.457361162
08/31/2018 14:13:45,0.44960928
08/31/2018 14:23:03,0.44960928
08/31/2018 16:02:15,0.410849869
08/31/2018 17:41:27,0.348834783
08/31/2018 19:06:11,0.395346105
08/31/2018 19:11:21,0.441857398
08/31/2018 19:47:31,0.387594193
08/31/2018 20:10:15,0.410849869
08/31/2018 20:11:17,,-01
08/31/2018 20:13:21,0.310075372
08/31/2018 20:38:09,0.44960928
08/31/2018 20:48:29,0.410849869
08/31/2018 21:31:53,0.418601751
08/31/2018 22:07:01,0.395346105
08/31/2018 22:46:17,0.48836869
09/01/2018 00:02:45,0.511624336
09/01/2018 00:04:49,0.294571608
09/01/2018 00:09:59,0.573639452
09/01/2018 00:15:09,0.317827255
09/01/2018 00:30:39,0.519376218
09/01/2018 00:46:09,0.372090429
09/01/2018 00:59:35,0.534879982
09/01/2018 01:00:37,,-01
09/01/2018 01:36:47,0.5271281
09/01/2018 01:46:05,0.387594193
09/01/2018 02:17:05,0.372090429
09/01/2018 02:31:33,0.418601751
09/01/2018 03:53:11,0.418601751
09/01/2018 04:41:45,0.348834783
09/01/2018 05:22:03,0.480616808
09/01/2018 05:27:13,0.426353633
09/01/2018 06:25:05,0.496120572
09/01/2018 06:44:43,0.434105515
09/01/2018 07:16:45,0.534879982
09/01/2018 07:17:47,,-01
09/01/2018 07:27:05,0.333331019
09/01/2018 08:01:11,0.403097987
09/01/2018 08:04:17,0.279067844
09/01/2018 08:05:19,,-01
09/01/2018 09:00:05,0.317827255
09/01/2018 09:08:21,0.372090429
09/01/2018 09:09:23,,-01
09/01/2018 09:18:41,0.44960928
09/01/2018 09:19:43,,-01
09/01/2018 09:38:19,0.472864926
09/01/2018 11:10:17,0.325579137
09/01/2018 11:11:19,,-01
09/01/2018 11:20:37,0.472864926
09/01/2018 11:33:01,0.480616808
09/01/2018 11:34:03,,-01
09/01/2018 11:42:19,0.480616808
09/01/2018 12:32:57,0.395346105
09/01/2018 13:14:17,0.434105515
09/01/2018 13:15:19,,-01
09/01/2018 13:32:53,0.317827255
09/01/2018 14:15:15,0.310075372
09/01/2018 14:16:17,,-01
09/01/2018 14:34:53,0.441857398
09/01/2018 14:46:15,0.519376218
09/01/2018 14:47:17,,-01
09/01/2018 15:04:51,0.434105515
09/01/2018 15:06:55,,-01
09/01/2018 15:33:47,0.441857398
09/01/2018 15:35:51,,-01
09/01/2018 15:55:29,0.395346105
09/01/2018 18:03:37,0.372090429
09/01/2018 18:52:11,0.410849869
09/01/2018 20:18:59,0.387594193
09/01/2018 20:20:01,0.217052758
09/01/2018 20:21:03,,-01
09/01/2018 20:39:39,0.434105515
09/01/2018 20:40:41,,-01
09/01/2018 21:35:27,0.534879982
09/01/2018 21:50:57,0.434105515
09/01/2018 22:44:41,0.410849869
09/01/2018 22:55:01,0.480616808
09/01/2018 22:56:03,,-01
09/01/2018 23:05:21,0.410849869
09/01/2018 23:47:43,0.48836869
09/01/2018 23:59:05,0.434105515
09/02/2018 00:07:21,0.472864926
09/02/2018 00:08:23,,-01
09/02/2018 00:17:41,0.410849869
09/02/2018 00:42:29,0.387594193
09/02/2018 00:52:49,0.240308404
09/02/2018 00:53:51,,-01
09/02/2018 01:31:03,0.310075372
09/02/2018 01:34:09,0.403097987
09/02/2018 01:38:17,0.310075372
09/02/2018 01:40:21,0.558135688
09/02/2018 01:53:47,0.333331019
09/02/2018 02:20:39,0.418601751
09/02/2018 02:46:29,0.434105515
09/02/2018 02:58:53,0.387594193
09/02/2018 03:04:03,0.403097987
09/02/2018 03:35:03,0.410849869
09/02/2018 04:32:55,0.441857398
09/02/2018 04:45:19,0.496120572
09/02/2018 04:46:21,,-01
09/02/2018 05:04:57,0.364338547
09/02/2018 05:19:25,0.589143217
09/02/2018 05:21:29,0.310075372
09/02/2018 05:26:39,0.5271281
09/02/2018 05:28:43,0.317827255
09/02/2018 05:31:49,0.550383747
09/02/2018 05:54:33,0.255812168
09/02/2018 05:56:37,0.534879982
09/02/2018 05:58:41,0.279067844
09/02/2018 06:01:47,0.511624336
09/02/2018 06:09:01,0.534879982
09/02/2018 06:12:07,0.255812168
09/02/2018 06:21:25,0.511624336
09/02/2018 06:24:31,0.294571608
09/02/2018 06:26:35,0.511624336
09/02/2018 06:37:57,0.325579137
09/02/2018 06:48:17,0.534879982
09/02/2018 06:57:35,0.271315932
09/02/2018 07:07:55,0.5271281
09/02/2018 07:11:01,0.255812168
09/02/2018 07:17:13,0.372090429
09/02/2018 07:20:19,0.511624336
09/02/2018 07:23:25,0.248060286
09/02/2018 07:24:27,0.511624336
09/02/2018 07:30:39,0.286819726
09/02/2018 07:33:45,0.534879982
09/02/2018 07:43:03,0.294571608
09/02/2018 07:46:09,0.5271281
09/02/2018 07:58:33,0.317827255
09/02/2018 08:00:37,0.534879982
09/02/2018 08:14:03,0.325579137
09/02/2018 08:15:05,,-01
09/02/2018 08:34:43,0.48836869
09/02/2018 08:51:15,0.294571608
09/02/2018 08:56:25,0.44960928
09/02/2018 08:57:27,,-01
09/02/2018 09:16:03,0.511624336
09/02/2018 09:23:17,0.325579137
09/02/2018 09:40:51,0.403097987
09/02/2018 10:31:29,0.364338547
09/02/2018 10:49:03,0.434105515
09/02/2018 10:55:15,0.387594193
09/02/2018 10:56:17,,-01
09/02/2018 11:05:35,0.279067844
09/02/2018 11:34:31,0.333331019
09/02/2018 11:45:53,0.410849869
09/02/2018 11:50:01,0.325579137
09/02/2018 11:51:03,,-01
09/02/2018 12:00:21,0.310075372
09/02/2018 12:14:49,0.457361162
09/02/2018 12:15:51,,-01
09/02/2018 12:34:27,0.48836869
09/02/2018 13:38:31,0.472864926
09/02/2018 13:45:45,0.333331019
09/02/2018 13:46:47,,-01
09/02/2018 14:33:17,0.534879982
09/02/2018 14:42:35,0.271315932
09/02/2018 14:58:05,0.410849869
09/02/2018 15:43:33,0.317827255
09/02/2018 15:44:35,0.550383747
09/02/2018 15:45:37,,-01
09/02/2018 15:54:55,0.480616808
09/02/2018 17:13:27,0.418601751
09/02/2018 18:21:39,0.317827255
09/02/2018 18:25:47,0.550383747
09/02/2018 18:29:55,0.356586665
09/02/2018 18:47:29,0.48836869
09/02/2018 18:52:39,0.403097987
09/02/2018 18:55:45,0.511624336
09/02/2018 18:57:49,0.255812168
09/02/2018 19:02:59,0.48836869
09/02/2018 19:06:05,0.279067844
09/02/2018 19:10:13,0.403097987
09/02/2018 19:56:43,0.5271281
09/02/2018 20:14:17,0.387594193
09/02/2018 20:19:27,0.395346105
09/02/2018 21:40:03,0.441857398
09/02/2018 21:54:31,0.372090429
09/02/2018 21:58:39,0.511624336
09/02/2018 22:06:55,0.558135688
09/02/2018 22:08:59,0.317827255
09/02/2018 22:14:09,0.589143217
09/02/2018 22:19:19,0.410849869
09/02/2018 22:34:49,0.333331019
09/02/2018 22:36:53,0.550383747
09/02/2018 22:49:17,0.434105515
09/02/2018 22:52:23,0.558135688
09/02/2018 22:54:27,0.310075372
09/02/2018 23:02:43,0.286819726
09/02/2018 23:04:47,0.5271281
09/02/2018 23:22:21,0.310075372
09/02/2018 23:32:41,0.511624336
09/02/2018 23:35:47,0.410849869
09/03/2018 00:22:17,0.372090429
09/03/2018 00:34:41,0.511624336
09/03/2018 00:39:51,0.387594193
09/03/2018 00:55:21,0.294571608
09/03/2018 00:57:25,0.550383747
09/03/2018 01:05:41,0.395346105
09/03/2018 01:33:35,0.410849869
09/03/2018 01:36:41,0.441857398
09/03/2018 01:40:49,0.511624336
09/03/2018 01:41:51,0.271315932
09/03/2018 01:59:25,0.410849869
09/03/2018 02:02:31,0.232556522
09/03/2018 02:03:33,0.457361162
09/03/2018 02:16:59,0.418601751
09/03/2018 02:20:05,0.240308404
09/03/2018 02:25:15,0.5271281
09/03/2018 02:50:03,0.403097987
09/03/2018 03:18:59,0.496120572
09/03/2018 03:35:31,0.325579137
09/03/2018 03:37:35,0.558135688
09/03/2018 03:53:05,0.356586665
09/03/2018 04:02:23,0.441857398
09/03/2018 04:06:31,0.5271281
09/03/2018 04:11:41,0.325579137
09/03/2018 04:22:01,0.372090429
09/03/2018 04:34:25,0.48836869
09/03/2018 04:39:35,0.356586665
09/03/2018 04:55:05,0.395346105
09/03/2018 05:48:49,0.387594193
09/03/2018 06:49:47,0.372090429
09/03/2018 06:51:51,0.248060286
09/03/2018 06:52:53,0.48836869
09/03/2018 07:00:07,0.255812168
09/03/2018 07:17:41,0.434105515
09/03/2018 07:22:51,0.372090429
09/03/2018 07:31:07,0.240308404
09/03/2018 07:36:17,0.496120572
09/03/2018 07:48:41,0.286819726
09/03/2018 07:49:43,0.5271281
09/03/2018 07:56:57,0.472864926
09/03/2018 08:09:21,0.496120572
09/03/2018 08:13:29,0.395346105
09/03/2018 08:26:55,0.395346105
09/03/2018 08:49:39,0.426353633
09/03/2018 08:50:41,,-01
09/03/2018 09:17:33,0.333331019
09/03/2018 09:18:35,,-01
09/03/2018 09:28:55,0.403097987
09/03/2018 10:11:17,0.271315932
09/03/2018 10:12:19,,-01
09/03/2018 10:21:37,0.426353633
09/03/2018 13:04:53,0.395346105
09/03/2018 13:16:15,0.286819726
09/03/2018 13:17:17,,-01
09/03/2018 13:54:29,0.286819726
09/03/2018 14:44:05,0.364338547
09/03/2018 16:12:57,0.395346105
09/03/2018 19:19:59,0.48836869
09/03/2018 20:41:37,0.317827255
09/03/2018 21:29:09,0.395346105
09/03/2018 21:41:33,0.44960928
09/03/2018 22:02:13,0.372090429
09/03/2018 22:25:59,0.410849869
09/03/2018 23:14:33,0.457361162
09/04/2018 00:27:55,0.434105515
09/04/2018 00:39:17,0.395346105
09/04/2018 00:55:49,0.48836869
09/04/2018 00:56:51,,-01
09/04/2018 01:15:27,0.44960928
09/04/2018 02:13:19,0.317827255
09/04/2018 02:14:21,,-01
09/04/2018 03:25:39,0.271315932
09/04/2018 03:34:57,0.511624336
09/04/2018 03:35:59,,-01
09/04/2018 03:55:37,0.395346105
09/04/2018 04:59:41,0.48836869
09/04/2018 05:00:43,,-01
09/04/2018 05:10:01,0.426353633
09/04/2018 05:30:41,0.472864926
09/04/2018 05:31:43,,-01
09/04/2018 05:42:03,0.271315932
09/04/2018 06:39:55,0.317827255
09/04/2018 06:59:33,0.457361162
09/04/2018 07:00:35,0.558135688
09/04/2018 07:01:37,,-01
09/04/2018 07:20:13,0.271315932
09/04/2018 07:31:35,0.441857398
09/04/2018 07:32:37,,-01
09/04/2018 07:51:13,0.403097987
09/04/2018 09:29:23,0.364338547
09/04/2018 17:58:49,0.364338547
09/04/2018 20:27:37,0.255812168
09/04/2018 21:36:51,0.255812168
09/05/2018 00:02:33,0.44960928
09/05/2018 00:10:49,0.348834783
09/05/2018 01:39:41,0.434105515
09/05/2018 02:12:45,0.387594193
09/05/2018 02:50:59,0.44960928
09/05/2018 02:52:01,,-01
09/05/2018 03:02:21,0.364338547
09/05/2018 03:03:23,,-01
09/05/2018 03:31:17,0.286819726
09/05/2018 03:35:25,0.240308404
09/05/2018 03:36:27,,-01
09/05/2018 04:03:19,0.418601751
09/05/2018 04:22:57,0.286819726
09/05/2018 04:23:59,,-01
09/05/2018 04:43:37,0.387594193
09/05/2018 04:52:55,0.240308404
09/05/2018 04:53:57,,-01
09/05/2018 05:12:33,0.255812168
09/05/2018 06:41:25,0.325579137
09/05/2018 07:02:05,0.441857398
09/05/2018 07:03:07,,-01
09/05/2018 07:40:19,0.310075372
09/05/2018 09:33:59,0.403097987
09/05/2018 10:55:37,0.372090429
09/05/2018 12:28:37,0.44960928
09/05/2018 13:33:43,0.317827255
09/05/2018 13:43:01,0.286819726
09/05/2018 13:44:03,,-01
09/05/2018 14:02:39,0.426353633
09/05/2018 23:47:31,0.480616808
09/06/2018 01:03:59,0.48836869
09/06/2018 01:05:01,,-01
09/06/2018 01:24:39,0.294571608
09/06/2018 01:36:01,0.403097987
09/06/2018 01:37:03,,-01
09/06/2018 02:31:49,0.294571608
09/06/2018 02:40:05,0.364338547
09/06/2018 02:41:07,,-01
09/06/2018 02:59:43,0.48836869
09/06/2018 04:48:13,,-01
09/06/2018 05:05:47,0.48836869
09/06/2018 05:59:31,0.410849869
09/06/2018 06:36:43,0.418601751
09/06/2018 06:37:45,,-01
09/06/2018 07:23:13,0.395346105
09/06/2018 09:09:39,0.434105515
09/06/2018 11:42:35,0.434105515
09/06/2018 15:19:35,0.387594193
09/06/2018 16:23:39,0.410849869
09/06/2018 16:24:41,,-01
09/06/2018 16:43:17,0.356586665
09/06/2018 17:04:59,0.48836869
09/06/2018 17:06:01,,-01
09/06/2018 18:10:05,0.457361162
09/06/2018 21:11:57,0.410849869
09/06/2018 22:32:33,0.457361162
09/06/2018 22:33:35,,-01
09/06/2018 22:52:11,0.410849869
09/06/2018 23:07:41,0.457361162
09/06/2018 23:08:43,,-01
09/06/2018 23:18:01,0.286819726
09/07/2018 01:48:53,0.364338547
09/07/2018 01:49:55,,-01
09/07/2018 01:58:11,0.472864926
09/07/2018 02:02:19,0.434105515
09/07/2018 02:03:21,,-01
09/07/2018 02:22:59,0.457361162
09/07/2018 06:16:31,0.364338547
09/07/2018 06:17:33,,-01
09/07/2018 06:26:51,0.372090429
09/07/2018 09:32:51,0.403097987
09/07/2018 09:42:09,0.356586665
09/07/2018 10:50:21,0.395346105
09/07/2018 11:14:07,0.434105515
09/07/2018 14:09:47,0.364338547
09/07/2018 14:19:05,0.310075372
09/07/2018 14:20:07,,-01
09/07/2018 14:29:25,0.325579137
09/07/2018 14:59:23,0.348834783
09/07/2018 16:09:39,0.434105515
09/07/2018 17:44:43,0.356586665
09/07/2018 17:46:47,0.519376218
09/07/2018 17:49:53,0.248060286
09/07/2018 17:54:01,0.457361162
09/07/2018 18:04:21,0.333331019
09/07/2018 18:07:27,0.534879982
09/07/2018 18:15:43,0.294571608
09/07/2018 18:16:45,,-01
09/07/2018 18:43:37,0.418601751
09/07/2018 19:21:51,0.44960928
09/07/2018 19:22:53,0.116278261
09/08/2018 06:33:31,0.162789568
09/08/2018 06:34:33,,-01
09/08/2018 07:02:27,0.124030143
09/08/2018 19:40:55,0.155037686
09/08/2018 19:41:57,,-01
09/08/2018 19:51:15,0.155037686
09/08/2018 20:04:41,0.124030143
09/08/2018 20:05:43,,-01
09/08/2018 20:32:35,0.131782025
09/08/2018 20:58:25,0.124030143
09/08/2018 20:59:27,,-01
09/08/2018 21:09:47,0.124030143
09/09/2018 03:43:29,0.348834783
09/09/2018 04:39:17,0.248060286
09/09/2018 04:44:27,0.410849869
09/09/2018 05:58:51,0.364338547
09/09/2018 06:01:57,0.589143217
09/09/2018 06:37:05,0.286819726
09/09/2018 06:40:11,0.364338547
09/09/2018 08:14:13,0.333331019
09/09/2018 08:29:43,0.480616808
09/09/2018 09:00:43,0.387594193
09/09/2018 11:54:19,0.356586665
09/09/2018 11:55:21,,-01
09/09/2018 12:23:15,0.325579137
09/09/2018 12:52:11,0.403097987
09/09/2018 12:53:13,,-01
09/09/2018 13:03:33,0.364338547
09/09/2018 13:06:39,0.387594193
09/09/2018 13:07:41,,-01
09/09/2018 13:45:55,0.550383747
09/09/2018 14:40:41,0.356586665
09/09/2018 14:41:43,,-01
09/09/2018 14:51:01,0.403097987
09/09/2018 15:22:01,0.472864926
09/09/2018 15:23:03,,-01
09/09/2018 15:33:23,0.356586665
09/09/2018 15:40:37,0.325579137
09/09/2018 15:41:39,,-01
09/09/2018 15:50:57,0.395346105
09/09/2018 18:56:57,0.56588757
09/09/2018 18:57:59,,-01
09/09/2018 19:07:17,0.519376218
09/09/2018 20:48:33,0.511624336
09/09/2018 21:38:09,0.457361162
09/09/2018 22:29:49,0.441857398
09/09/2018 23:10:07,0.496120572
09/09/2018 23:11:09,,-01
09/09/2018 23:20:27,0.372090429
09/09/2018 23:33:53,0.418601751
09/09/2018 23:43:11,0.317827255
09/09/2018 23:44:13,,-01
09/10/2018 00:12:07,0.372090429
09/10/2018 01:46:09,0.44960928
09/10/2018 03:59:27,0.457361162
09/10/2018 04:38:43,0.410849869
09/10/2018 04:39:45,,-01
09/10/2018 04:49:03,0.410849869
09/10/2018 05:42:47,0.472864926
09/10/2018 05:43:49,,-01
09/10/2018 05:53:07,0.519376218
09/10/2018 06:04:29,0.558135688
09/10/2018 06:09:39,0.333331019
09/10/2018 06:25:09,0.558135688
09/10/2018 06:30:19,0.372090429
09/10/2018 07:04:25,0.441857398
09/10/2018 07:57:07,0.472864926
09/10/2018 08:41:33,0.434105515
09/10/2018 10:24:53,0.403097987
09/10/2018 11:56:51,0.348834783
09/10/2018 12:00:59,0.434105515
09/10/2018 12:42:19,0.48836869
09/10/2018 12:46:27,0.418601751
09/10/2018 13:40:11,0.434105515
09/10/2018 14:29:47,0.496120572
09/10/2018 14:32:53,0.441857398
09/10/2018 15:54:31,0.496120572
09/10/2018 15:57:37,0.403097987
09/10/2018 16:57:33,0.356586665
09/10/2018 17:59:33,0.534879982
09/10/2018 18:01:37,0.294571608
09/10/2018 18:19:11,0.48836869
09/10/2018 18:29:31,0.364338547
09/10/2018 18:39:51,0.550383747
09/10/2018 18:45:01,0.372090429
09/10/2018 20:34:33,0.441857398
09/10/2018 20:58:19,0.441857398
09/10/2018 21:03:29,0.519376218
09/10/2018 21:05:33,0.279067844
09/10/2018 21:16:55,0.372090429
09/10/2018 21:23:07,0.519376218
09/10/2018 21:26:13,0.286819726
09/10/2018 22:02:23,0.457361162
09/10/2018 22:03:25,,-01
09/10/2018 22:12:43,0.441857398
09/10/2018 22:44:45,0.286819726
09/10/2018 22:47:51,0.418601751
09/10/2018 22:49:55,,-01
09/10/2018 23:00:15,0.496120572
09/10/2018 23:06:27,0.325579137
09/10/2018 23:07:29,,-01
09/10/2018 23:35:23,0.418601751
