momento,posicao
01/14/2018 02:23:27,231.8
01/14/2018 02:23:28,231.84
01/14/2018 02:23:29,231.88
01/14/2018 02:23:30,231.92
01/14/2018 02:23:31,231.96
01/14/2018 02:23:32,232
01/14/2018 02:23:33,232.04
01/14/2018 02:23:34,232.08
01/14/2018 02:23:35,232.12
01/14/2018 02:23:36,232.16
01/14/2018 02:23:37,232.2
01/14/2018 02:23:38,232.24
01/14/2018 02:23:39,232.28
01/14/2018 02:23:40,232.32
01/14/2018 02:23:41,232.36
01/14/2018 02:23:42,232.4
01/14/2018 02:23:43,232.44
01/14/2018 02:23:44,232.48
01/14/2018 02:23:45,232.52
01/14/2018 02:23:46,232.56
01/14/2018 02:23:47,232.6
01/14/2018 02:23:48,232.64
01/14/2018 02:23:49,232.68
01/14/2018 02:23:50,232.72
01/14/2018 02:23:51,232.76
01/14/2018 02:23:52,232.8
01/14/2018 02:23:53,232.84
01/14/2018 02:23:54,232.88
01/14/2018 02:23:55,232.92
01/14/2018 02:23:56,232.96
01/14/2018 02:23:57,233
01/14/2018 02:23:58,233.04
01/14/2018 02:23:59,233.08
01/14/2018 02:24:00,233.12
01/14/2018 02:24:01,233.16
01/14/2018 02:24:02,233.2
01/14/2018 02:24:03,233.24
01/14/2018 02:24:04,233.28
01/14/2018 02:24:05,233.32
01/14/2018 02:24:06,233.36
01/14/2018 02:24:07,233.4
01/14/2018 02:24:08,233.44
01/14/2018 02:24:09,233.48
01/14/2018 02:24:10,233.52
01/14/2018 02:24:11,233.56
01/14/2018 02:24:12,233.6
01/14/2018 02:24:13,233.64
01/14/2018 02:24:14,233.68
01/14/2018 02:24:15,233.72
01/14/2018 02:24:16,233.76
01/14/2018 02:24:17,233.8
01/14/2018 02:24:18,233.84
01/14/2018 02:24:19,233.88
01/14/2018 02:24:20,233.92
01/14/2018 02:24:21,233.96
01/14/2018 02:24:22,234
01/14/2018 02:24:23,234.04
01/14/2018 02:24:24,234.08
01/14/2018 02:24:25,234.12
01/14/2018 02:24:26,234.16
01/14/2018 02:24:27,234.2
01/14/2018 02:24:28,234.24
01/14/2018 02:24:29,234.28
01/14/2018 02:24:30,234.32
01/14/2018 02:24:31,234.36
01/14/2018 02:24:32,234.4
01/14/2018 02:24:33,234.44
01/14/2018 02:24:34,234.48
01/14/2018 02:24:35,234.52
01/14/2018 02:24:36,234.56
01/14/2018 02:24:37,234.6
01/14/2018 02:24:38,234.64
01/14/2018 02:24:39,234.68
01/14/2018 02:24:40,234.72
01/14/2018 02:24:41,234.76
01/14/2018 02:24:42,234.8
01/14/2018 02:24:43,234.84
01/14/2018 02:24:44,234.88
01/14/2018 02:24:45,234.92
01/14/2018 02:24:46,234.96
01/14/2018 02:24:47,235
01/14/2018 02:24:48,235.04
01/14/2018 02:24:49,235.08
01/14/2018 02:24:50,235.12
01/14/2018 02:24:51,235.16
01/14/2018 02:24:52,235.2
01/14/2018 02:24:53,235.24
01/14/2018 02:24:54,235.28
01/14/2018 02:24:55,235.32
01/14/2018 02:24:56,235.36
01/14/2018 02:24:57,235.4
01/14/2018 02:24:58,235.44
01/14/2018 02:24:59,235.48
01/14/2018 02:25:00,235.52
01/14/2018 02:25:01,235.56
01/14/2018 02:25:02,235.6
01/14/2018 02:25:03,235.64
01/14/2018 02:25:04,235.68
01/14/2018 02:25:05,235.72
01/14/2018 02:25:06,235.76
01/14/2018 02:25:07,235.8
01/14/2018 02:25:08,235.84
01/14/2018 02:25:09,235.88
01/14/2018 02:25:10,235.92
01/14/2018 02:25:11,235.96
01/14/2018 02:25:12,236
01/14/2018 02:25:13,236.04
01/14/2018 02:25:14,236.08
01/14/2018 02:25:15,236.12
01/14/2018 02:25:16,236.16
01/14/2018 02:25:17,236.2
01/14/2018 02:25:18,236.24
01/14/2018 02:25:19,236.28
01/14/2018 02:25:20,236.32
01/14/2018 02:25:21,236.36
01/14/2018 02:25:22,236.4
01/14/2018 02:25:23,236.44
01/14/2018 02:25:24,236.48
01/14/2018 02:25:25,236.52
01/14/2018 02:25:26,236.56
01/14/2018 02:25:27,236.6
01/14/2018 02:25:28,236.64
01/14/2018 02:25:29,236.68
01/14/2018 02:25:30,236.72
01/14/2018 02:25:31,236.76
01/14/2018 02:25:32,236.8
01/14/2018 02:25:33,236.84
01/14/2018 02:25:34,236.88
01/14/2018 02:25:35,236.92
01/14/2018 02:25:36,236.96
01/14/2018 02:25:37,237
01/14/2018 02:25:38,237.04
01/14/2018 02:25:39,237.08
01/14/2018 02:25:40,237.12
01/14/2018 02:25:41,237.16
01/14/2018 02:25:42,237.2
01/14/2018 02:25:43,237.24
01/14/2018 02:25:44,237.28
01/14/2018 02:25:45,237.32
01/14/2018 02:25:46,237.36
01/14/2018 02:25:47,237.4
01/14/2018 02:25:48,237.44
01/14/2018 02:25:49,237.48
01/14/2018 02:25:50,237.52
01/14/2018 02:25:51,237.56
01/14/2018 02:25:52,237.6
01/14/2018 02:25:53,237.64
01/14/2018 02:25:54,237.68
01/14/2018 02:25:55,237.72
01/14/2018 02:25:56,237.76
01/14/2018 02:25:57,237.8
01/14/2018 02:25:58,237.84
01/14/2018 02:25:59,237.88
01/14/2018 02:26:00,237.92
01/14/2018 02:26:01,237.96
01/14/2018 02:26:02,238
01/14/2018 02:26:03,238.04
01/14/2018 02:26:04,238.08
01/14/2018 02:26:05,238.12
01/14/2018 02:26:06,238.16
01/14/2018 02:26:07,238.2
01/14/2018 02:26:08,238.24
01/14/2018 02:26:09,238.28
01/14/2018 02:26:10,238.32
01/14/2018 02:26:11,238.36
01/14/2018 02:26:12,238.4
01/14/2018 02:26:13,238.44
01/14/2018 02:26:14,238.48
01/14/2018 02:26:15,238.52
01/14/2018 02:26:16,238.56
01/14/2018 02:26:17,238.6
01/14/2018 02:26:18,238.64
01/14/2018 02:26:19,238.68
01/14/2018 02:26:20,238.72
01/14/2018 02:26:21,238.76
01/14/2018 02:26:22,238.8
01/14/2018 02:26:23,238.84
01/14/2018 02:26:24,238.88
01/14/2018 02:26:25,238.92
01/14/2018 02:26:26,238.96
01/14/2018 02:26:27,239
01/14/2018 02:26:28,239.04
01/14/2018 02:26:29,239.08
01/14/2018 02:26:30,239.12
01/14/2018 02:26:31,239.16
01/14/2018 02:26:32,239.2
01/14/2018 02:26:33,239.24
01/14/2018 02:26:34,239.28
01/14/2018 02:26:35,239.32
01/14/2018 02:26:36,239.36
01/14/2018 02:26:37,239.4
01/14/2018 02:26:38,239.44
01/14/2018 02:26:39,239.48
01/14/2018 02:26:40,239.52
01/14/2018 02:26:41,239.56
01/14/2018 02:26:42,239.6
01/14/2018 02:26:43,239.64
01/14/2018 02:26:44,239.68
01/14/2018 02:26:45,239.72
01/14/2018 02:26:46,239.76
01/14/2018 02:26:47,239.8
01/14/2018 02:26:48,239.84
01/14/2018 02:26:49,239.88
01/14/2018 02:26:50,239.92
01/14/2018 02:26:51,239.96
01/14/2018 02:26:52,240
01/14/2018 02:26:53,240.04
01/14/2018 02:26:54,240.08
01/14/2018 02:26:55,240.12
01/14/2018 02:26:56,240.16
01/14/2018 02:26:57,240.2
01/14/2018 02:26:58,240.24
01/14/2018 02:26:59,240.28
01/14/2018 02:27:00,240.32
01/14/2018 02:27:01,240.36
01/14/2018 02:27:02,240.4
01/14/2018 02:27:03,240.44
01/14/2018 02:27:04,240.48
01/14/2018 02:27:05,240.52
01/14/2018 02:27:06,240.56
01/14/2018 02:27:07,240.6
01/14/2018 02:27:08,240.64
01/14/2018 02:27:09,240.68
01/14/2018 02:27:10,240.72
01/14/2018 02:27:11,240.76
01/14/2018 02:27:12,240.8
01/14/2018 02:27:13,240.84
01/14/2018 02:27:14,240.88
01/14/2018 02:27:15,240.92
01/14/2018 02:27:16,240.96
01/14/2018 02:27:17,241
01/14/2018 02:27:18,241.04
01/14/2018 02:27:19,241.08
01/14/2018 02:27:20,241.12
01/14/2018 02:27:21,241.16
01/14/2018 02:27:22,241.2
01/14/2018 02:27:23,241.24
01/14/2018 02:27:24,241.28
01/14/2018 02:27:25,241.32
01/14/2018 02:27:26,241.36
01/14/2018 02:27:27,241.4
01/14/2018 02:27:28,241.44
01/14/2018 02:27:29,241.48
01/14/2018 02:27:30,241.52
01/14/2018 02:27:31,241.56
01/14/2018 02:27:32,241.6
01/14/2018 02:27:33,241.64
01/14/2018 02:27:34,241.68
01/14/2018 02:27:35,241.72
01/14/2018 02:27:36,241.76
01/14/2018 02:27:37,241.8
01/14/2018 02:27:38,241.84
01/14/2018 02:27:39,241.88
01/14/2018 02:27:40,241.92
01/14/2018 02:27:41,241.96
01/14/2018 02:27:42,242
01/14/2018 02:27:43,242.04
01/14/2018 02:27:44,242.08
01/14/2018 02:27:45,242.12
01/14/2018 02:27:46,242.16
01/14/2018 02:27:47,242.2
01/14/2018 02:27:48,242.24
01/14/2018 02:27:49,242.28
01/14/2018 02:27:50,242.32
01/14/2018 02:27:51,242.36
01/14/2018 02:27:52,242.4
01/14/2018 02:27:53,242.44
01/14/2018 02:27:54,242.48
01/14/2018 02:27:55,242.52
01/14/2018 02:27:56,242.56
01/14/2018 02:27:57,242.6
01/14/2018 02:27:58,242.64
01/14/2018 02:27:59,242.68
01/14/2018 02:28:00,242.72
01/14/2018 02:28:01,242.76
01/14/2018 02:28:02,242.8
01/14/2018 02:28:03,242.84
01/14/2018 02:28:04,242.88
01/14/2018 02:28:05,242.92
01/14/2018 02:28:06,242.96
01/14/2018 02:28:07,243
01/14/2018 02:28:08,243.04
01/14/2018 02:28:09,243.08
01/14/2018 02:28:10,243.12
01/14/2018 02:28:11,243.16
01/14/2018 02:28:12,243.2
01/14/2018 02:28:13,243.24
01/14/2018 02:28:14,243.28
01/14/2018 02:28:15,243.32
01/14/2018 02:28:16,243.36
01/14/2018 02:28:17,243.4
01/14/2018 02:28:18,243.44
01/14/2018 02:28:19,243.48
01/14/2018 02:28:20,243.52
01/14/2018 02:28:21,243.56
01/14/2018 02:28:22,243.6
01/14/2018 02:28:23,243.64
01/14/2018 02:28:24,243.68
01/14/2018 02:28:25,243.72
01/14/2018 02:28:26,243.76
01/14/2018 02:28:27,243.8
01/14/2018 02:28:28,243.84
01/14/2018 02:28:29,243.88
01/14/2018 02:28:30,243.92
01/14/2018 02:28:31,243.96
01/14/2018 02:28:32,244
01/14/2018 02:28:33,244.04
01/14/2018 02:28:34,244.08
01/14/2018 02:28:35,244.12
01/14/2018 02:28:36,244.16
01/14/2018 02:28:37,244.2
01/14/2018 02:28:38,244.24
01/14/2018 02:28:39,244.28
01/14/2018 02:28:40,244.32
01/14/2018 02:28:41,244.36
01/14/2018 02:28:42,244.4
01/14/2018 02:28:43,244.44
01/14/2018 02:28:44,244.48
01/14/2018 02:28:45,244.52
01/14/2018 02:28:46,244.56
01/14/2018 02:28:47,244.6
01/14/2018 02:28:48,244.64
01/14/2018 02:28:49,244.68
01/14/2018 02:28:50,244.72
01/14/2018 02:28:51,244.76
01/14/2018 02:28:52,244.8
01/14/2018 02:28:53,244.84
01/14/2018 02:28:54,244.88
01/14/2018 02:28:55,244.92
01/14/2018 02:28:56,244.96
01/14/2018 02:28:57,245
01/14/2018 02:28:58,245.04
01/14/2018 02:28:59,245.08
01/14/2018 02:29:00,245.12
01/14/2018 02:29:01,245.16
01/14/2018 02:29:02,245.2
01/14/2018 02:29:03,245.24
01/14/2018 02:29:04,245.28
01/14/2018 02:29:05,245.32
01/14/2018 02:29:06,245.36
01/14/2018 02:29:07,245.4
01/14/2018 02:29:08,245.44
01/14/2018 02:29:09,245.48
01/14/2018 02:29:10,245.52
01/14/2018 02:29:11,245.56
01/14/2018 02:29:12,245.6
01/14/2018 02:29:13,245.64
01/14/2018 02:29:14,245.68
01/14/2018 02:29:15,245.72
01/14/2018 02:29:16,245.76
01/14/2018 02:29:17,245.8
01/14/2018 02:29:18,245.84
01/14/2018 02:29:19,245.88
01/14/2018 02:29:20,245.92
01/14/2018 02:29:21,245.96
01/14/2018 02:29:22,246
01/14/2018 02:29:23,246.04
01/14/2018 02:29:24,246.08
01/14/2018 02:29:25,246.12
01/14/2018 02:29:26,246.16
01/14/2018 02:29:27,246.2
01/14/2018 02:29:28,246.24
01/14/2018 02:29:29,246.28
01/14/2018 02:29:30,246.32
01/14/2018 02:29:31,246.36
01/14/2018 02:29:32,246.4
01/14/2018 02:29:33,246.44
01/14/2018 02:29:34,246.48
01/14/2018 02:29:35,246.52
01/14/2018 02:29:36,246.56
01/14/2018 02:29:37,246.6
01/14/2018 02:29:38,246.64
01/14/2018 02:29:39,246.68
01/14/2018 02:29:40,246.72
01/14/2018 02:29:41,246.76
01/14/2018 02:29:42,246.8
01/14/2018 02:29:43,246.84
01/14/2018 02:29:44,246.88
01/14/2018 02:29:45,246.92
01/14/2018 02:29:46,246.96
01/14/2018 02:29:47,247
01/14/2018 02:29:48,247.04
01/14/2018 02:29:49,247.08
01/14/2018 02:29:50,247.12
01/14/2018 02:29:51,247.16
01/14/2018 02:29:52,247.2
01/14/2018 02:29:53,247.24
01/14/2018 02:29:54,247.28
01/14/2018 02:29:55,247.32
01/14/2018 02:29:56,247.36
01/14/2018 02:29:57,247.4
01/14/2018 02:29:58,247.44
01/14/2018 02:29:59,247.48
01/14/2018 02:30:00,247.52
01/14/2018 02:30:01,247.56
01/14/2018 02:30:02,247.6
01/14/2018 02:30:03,247.64
01/14/2018 02:30:04,247.68
01/14/2018 02:30:05,247.72
01/14/2018 02:30:06,247.76
01/14/2018 02:30:07,247.8
01/14/2018 02:30:08,247.84
01/14/2018 02:30:09,247.88
01/14/2018 02:30:10,247.92
01/14/2018 02:30:11,247.96
01/14/2018 02:30:12,248
01/14/2018 02:30:13,248.04
01/14/2018 02:30:14,248.08
01/14/2018 02:30:15,248.12
01/14/2018 02:30:16,248.16
01/14/2018 02:30:17,248.2
01/14/2018 02:30:18,248.24
01/14/2018 02:30:19,248.28
01/14/2018 02:30:20,248.32
01/14/2018 02:30:21,248.36
01/14/2018 02:30:22,248.4
01/14/2018 02:30:23,248.44
01/14/2018 02:30:24,248.48
01/14/2018 02:30:25,248.52
01/14/2018 02:30:26,248.56
01/14/2018 02:30:27,248.6
01/14/2018 02:30:28,248.64
01/14/2018 02:30:29,248.68
01/14/2018 02:30:30,248.72
01/14/2018 02:30:31,248.76
01/14/2018 02:30:32,248.8
01/14/2018 02:30:33,248.84
01/14/2018 02:30:34,248.88
01/14/2018 02:30:35,248.92
01/14/2018 02:30:36,248.96
01/14/2018 02:30:37,249
01/14/2018 02:30:38,249.04
01/14/2018 02:30:39,249.08
01/14/2018 02:30:40,249.12
01/14/2018 02:30:41,249.16
01/14/2018 02:30:42,249.2
01/14/2018 02:30:43,249.24
01/14/2018 02:30:44,249.28
01/14/2018 02:30:45,249.32
01/14/2018 02:30:46,249.36
01/14/2018 02:30:47,249.4
01/14/2018 02:30:48,249.44
01/14/2018 02:30:49,249.48
01/14/2018 02:30:50,249.52
01/14/2018 02:30:51,249.56
01/14/2018 02:30:52,249.6
01/14/2018 02:30:53,249.64
01/14/2018 02:30:54,249.68
01/14/2018 02:30:55,249.72
01/14/2018 02:30:56,249.76
01/14/2018 02:30:57,249.8
01/14/2018 02:30:58,249.84
01/14/2018 02:30:59,249.88
01/14/2018 02:31:00,249.92
01/14/2018 02:31:01,249.96
01/14/2018 02:31:02,250
01/14/2018 02:31:03,250.04
01/14/2018 02:31:04,250.08
01/14/2018 02:31:05,250.12
01/14/2018 02:31:06,250.16
01/14/2018 02:31:07,250.2
01/14/2018 02:31:08,250.24
01/14/2018 02:31:09,250.28
01/14/2018 02:31:10,250.32
01/14/2018 02:31:11,250.36
01/14/2018 02:31:12,250.4
01/14/2018 02:31:13,250.44
01/14/2018 02:31:14,250.48
01/14/2018 02:31:15,250.52
01/14/2018 02:31:16,250.56
01/14/2018 02:31:17,250.6
01/14/2018 02:31:18,250.64
01/14/2018 02:31:19,250.68
01/14/2018 02:31:20,250.72
01/14/2018 02:31:21,250.76
01/14/2018 02:31:22,250.8
01/14/2018 02:31:23,250.84
01/14/2018 02:31:24,250.88
01/14/2018 02:31:25,250.92
01/14/2018 02:31:26,250.96
01/14/2018 02:31:27,251
01/14/2018 02:31:28,251.04
01/14/2018 02:31:29,251.08
01/14/2018 02:31:30,251.12
01/14/2018 02:31:31,251.16
01/14/2018 02:31:32,251.2
01/14/2018 02:31:33,251.24
01/14/2018 02:31:34,251.28
01/14/2018 02:31:35,251.32
01/14/2018 02:31:36,251.36
01/14/2018 02:31:37,251.4
01/14/2018 02:31:38,251.44
01/14/2018 02:31:39,251.48
01/14/2018 02:31:40,251.52
01/14/2018 02:31:41,251.56
01/14/2018 02:31:42,251.6
01/14/2018 02:31:43,251.64
01/14/2018 02:31:44,251.68
01/14/2018 02:31:45,251.72
01/14/2018 02:31:46,251.76
01/14/2018 02:31:47,251.8
01/14/2018 02:31:48,251.84
01/14/2018 02:31:49,251.88
01/14/2018 02:31:50,251.92
01/14/2018 02:31:51,251.96
01/14/2018 02:31:52,252
01/14/2018 02:31:53,252.04
01/14/2018 02:31:54,252.08
01/14/2018 02:31:55,252.12
01/14/2018 02:31:56,252.16
01/14/2018 02:31:57,252.2
01/14/2018 02:31:58,252.24
01/14/2018 02:31:59,252.28
01/14/2018 02:32:00,252.32
01/14/2018 02:32:01,252.36
01/14/2018 02:32:02,252.4
01/14/2018 02:32:03,252.44
01/14/2018 02:32:04,252.48
01/14/2018 02:32:05,252.52
01/14/2018 02:32:06,252.56
01/14/2018 02:32:07,252.6
01/14/2018 02:32:08,252.64
01/14/2018 02:32:09,252.68
01/14/2018 02:32:10,252.72
01/14/2018 02:32:11,252.76
01/14/2018 02:32:12,252.8
01/14/2018 02:32:13,252.84
01/14/2018 02:32:14,252.88
01/14/2018 02:32:15,252.92
01/14/2018 02:32:16,252.96
01/14/2018 02:32:17,253
01/14/2018 02:32:18,253.04
01/14/2018 02:32:19,253.08
01/14/2018 02:32:20,253.12
01/14/2018 02:32:21,253.16
01/14/2018 02:32:22,253.2
01/14/2018 02:32:23,253.24
01/14/2018 02:32:24,253.28
01/14/2018 02:32:25,253.32
01/14/2018 02:32:26,253.36
01/14/2018 02:32:27,253.4
01/14/2018 02:32:28,253.44
01/14/2018 02:32:29,253.48
01/14/2018 02:32:30,253.52
01/14/2018 02:32:31,253.56
01/14/2018 02:32:32,253.6
01/14/2018 02:32:33,253.64
01/14/2018 02:32:34,253.68
01/14/2018 02:32:35,253.72
01/14/2018 02:32:36,253.76
01/14/2018 02:32:37,253.8
01/14/2018 02:32:38,253.84
01/14/2018 02:32:39,253.88
01/14/2018 02:32:40,253.92
01/14/2018 02:32:41,253.96
01/14/2018 02:32:42,254
01/14/2018 02:32:43,254.04
01/14/2018 02:32:44,254.08
01/14/2018 02:32:45,254.12
01/14/2018 02:32:46,254.16
01/14/2018 02:32:47,254.2
01/14/2018 02:32:48,254.24
01/14/2018 02:32:49,254.28
01/14/2018 02:32:50,254.32
01/14/2018 02:32:51,254.36
01/14/2018 02:32:52,254.4
01/14/2018 02:32:53,254.44
01/14/2018 02:32:54,254.48
01/14/2018 02:32:55,254.52
01/14/2018 02:32:56,254.56
01/14/2018 02:32:57,254.6
01/14/2018 02:32:58,254.64
01/14/2018 02:32:59,254.68
01/14/2018 02:33:00,254.72
01/14/2018 02:33:01,254.76
01/14/2018 02:33:02,254.8
01/14/2018 02:33:03,254.84
01/14/2018 02:33:04,254.88
01/14/2018 02:33:05,254.92
01/14/2018 02:33:06,254.96
01/14/2018 02:33:07,255
01/14/2018 02:33:08,255.04
01/14/2018 02:33:09,255.08
01/14/2018 02:33:10,255.12
01/14/2018 02:33:11,255.16
01/14/2018 02:33:12,255.2
01/14/2018 02:33:13,255.24
01/14/2018 02:33:14,255.28
01/14/2018 02:33:15,255.32
01/14/2018 02:33:16,255.36
01/14/2018 02:33:17,255.4
01/14/2018 02:33:18,255.44
01/14/2018 02:33:19,255.48
01/14/2018 02:33:20,255.52
01/14/2018 02:33:21,255.56
01/14/2018 02:33:22,255.6
01/14/2018 02:33:23,255.64
01/14/2018 02:33:24,255.68
01/14/2018 02:33:25,255.72
01/14/2018 02:33:26,255.76
01/14/2018 02:33:27,255.8
01/14/2018 02:33:28,255.84
01/14/2018 02:33:29,255.88
01/14/2018 02:33:30,255.92
01/14/2018 02:33:31,255.96
01/14/2018 02:33:32,256
01/14/2018 02:33:33,256.04
01/14/2018 02:33:34,256.08
01/14/2018 02:33:35,256.12
01/14/2018 02:33:36,256.16
01/14/2018 02:33:37,256.2
01/14/2018 02:33:38,256.24
01/14/2018 02:33:39,256.28
01/14/2018 02:33:40,256.32
01/14/2018 02:33:41,256.36
01/14/2018 02:33:42,256.4
01/14/2018 02:33:43,256.44
01/14/2018 02:33:44,256.48
01/14/2018 02:33:45,256.52
01/14/2018 02:33:46,256.56
01/14/2018 02:33:47,256.6
01/14/2018 02:33:48,256.64
01/14/2018 02:33:49,256.68
01/14/2018 02:33:50,256.72
01/14/2018 02:33:51,256.76
01/14/2018 02:33:52,256.8
01/14/2018 02:33:53,256.84
01/14/2018 02:33:54,256.88
01/14/2018 02:33:55,256.92
01/14/2018 02:33:56,256.96
01/14/2018 02:33:57,257
01/14/2018 02:33:58,257.04
01/14/2018 02:33:59,257.08
01/14/2018 02:34:00,257.12
01/14/2018 02:34:01,257.16
01/14/2018 02:34:02,257.2
01/14/2018 02:34:03,257.24
01/14/2018 02:34:04,257.28
01/14/2018 02:34:05,257.32
01/14/2018 02:34:06,257.36
01/14/2018 02:34:07,257.4
01/14/2018 02:34:08,257.44
01/14/2018 02:34:09,257.48
01/14/2018 02:34:10,257.52
01/14/2018 02:34:11,257.56
01/14/2018 02:34:12,257.6
01/14/2018 02:34:13,257.64
01/14/2018 02:34:14,257.68
01/14/2018 02:34:15,257.72
01/14/2018 02:34:16,257.76
01/14/2018 02:34:17,257.8
01/14/2018 02:34:18,257.84
01/14/2018 02:34:19,257.88
01/14/2018 02:34:20,257.92
01/14/2018 02:34:21,257.96
01/14/2018 02:34:22,258
01/14/2018 02:34:23,258.04
01/14/2018 02:34:24,258.08
01/14/2018 02:34:25,258.12
01/14/2018 02:34:26,258.16
01/14/2018 02:34:27,258.2
01/14/2018 02:34:28,258.24
01/14/2018 02:34:29,258.28
01/14/2018 02:34:30,258.32
01/14/2018 02:34:31,258.36
01/14/2018 02:34:32,258.4
01/14/2018 02:34:33,258.44
01/14/2018 02:34:34,258.48
01/14/2018 02:34:35,258.52
01/14/2018 02:34:36,258.56
01/14/2018 02:34:37,258.6
01/14/2018 02:34:38,258.64
01/14/2018 02:34:39,258.68
01/14/2018 02:34:40,258.72
01/14/2018 02:34:41,258.76
01/14/2018 02:34:42,258.8
01/14/2018 02:34:43,258.84
01/14/2018 02:34:44,258.88
01/14/2018 02:34:45,258.92
01/14/2018 02:34:46,258.96
01/14/2018 02:34:47,259
01/14/2018 02:34:48,259.04
01/14/2018 02:34:49,259.08
01/14/2018 02:34:50,259.12
01/14/2018 02:34:51,259.16
01/14/2018 02:34:52,259.2
01/14/2018 02:34:53,259.24
01/14/2018 02:34:54,259.28
01/14/2018 02:34:55,259.32
01/14/2018 02:34:56,259.36
01/14/2018 02:34:57,259.4
01/14/2018 02:34:58,259.44
01/14/2018 02:34:59,259.48
01/14/2018 02:35:00,259.52
01/14/2018 02:35:01,259.56
01/14/2018 02:35:02,259.6
01/14/2018 02:35:03,259.64
01/14/2018 02:35:04,259.68
01/14/2018 02:35:05,259.72
01/14/2018 02:35:06,259.76
01/14/2018 02:35:07,259.8
01/14/2018 02:35:08,259.84
01/14/2018 02:35:09,259.88
01/14/2018 02:35:10,259.92
01/14/2018 02:35:11,259.96
01/14/2018 02:35:12,260
01/14/2018 02:35:13,260.04
01/14/2018 02:35:14,260.08
01/14/2018 02:35:15,260.12
01/14/2018 02:35:16,260.16
01/14/2018 02:35:17,260.2
01/14/2018 02:35:18,260.24
01/14/2018 02:35:19,260.28
01/14/2018 02:35:20,260.32
01/14/2018 02:35:21,260.36
01/14/2018 02:35:22,260.4
01/14/2018 02:35:23,260.44
01/14/2018 02:35:24,260.48
01/14/2018 02:35:25,260.52
01/14/2018 02:35:26,260.56
01/14/2018 02:35:27,260.6
01/14/2018 02:35:28,260.64
01/14/2018 02:35:29,260.68
01/14/2018 02:35:30,260.72
01/14/2018 02:35:31,260.76
01/14/2018 02:35:32,260.8
01/14/2018 02:35:33,260.84
01/14/2018 02:35:34,260.88
01/14/2018 02:35:35,260.92
01/14/2018 02:35:36,260.96
01/14/2018 02:35:37,261
01/14/2018 02:35:38,261.04
01/14/2018 02:35:39,261.08
01/14/2018 02:35:40,261.12
01/14/2018 02:35:41,261.16
01/14/2018 02:35:42,261.2
01/14/2018 02:35:43,261.24
01/14/2018 02:35:44,261.28
01/14/2018 02:35:45,261.32
01/14/2018 02:35:46,261.36
01/14/2018 02:35:47,261.4
01/14/2018 02:35:48,261.44
01/14/2018 02:35:49,261.48
01/14/2018 02:35:50,261.52
01/14/2018 02:35:51,261.56
01/14/2018 02:35:52,261.6
01/14/2018 02:35:53,261.64
01/14/2018 02:35:54,261.68
01/14/2018 02:35:55,261.72
01/14/2018 02:35:56,261.76
01/14/2018 02:35:57,261.8
01/14/2018 02:35:58,261.84
01/14/2018 02:35:59,261.88
01/14/2018 02:36:00,261.92
01/14/2018 02:36:01,261.96
01/14/2018 02:36:02,262
01/14/2018 02:36:03,262.04
01/14/2018 02:36:04,262.08
01/14/2018 02:36:05,262.12
01/14/2018 02:36:06,262.16
01/14/2018 02:36:07,262.2
01/14/2018 02:36:08,262.24
01/14/2018 02:36:09,262.28
01/14/2018 02:36:10,262.32
01/14/2018 02:36:11,262.36
01/14/2018 02:36:12,262.4
01/14/2018 02:36:13,262.44
01/14/2018 02:36:14,262.48
01/14/2018 02:36:15,262.52
01/14/2018 02:36:16,262.56
01/14/2018 02:36:17,262.6
01/14/2018 02:36:18,262.64
01/14/2018 02:36:19,262.68
01/14/2018 02:36:20,262.72
01/14/2018 02:36:21,262.76
01/14/2018 02:36:22,262.8
01/14/2018 02:36:23,262.84
01/14/2018 02:36:24,262.88
01/14/2018 02:36:25,262.92
01/14/2018 02:36:26,262.96
01/14/2018 02:36:27,263
01/14/2018 02:36:28,263.04
01/14/2018 02:36:29,263.08
01/14/2018 02:36:30,263.12
01/14/2018 02:36:31,263.16
01/14/2018 02:36:32,263.2
01/14/2018 02:36:33,263.24
01/14/2018 02:36:34,263.28
01/14/2018 02:36:35,263.32
01/14/2018 02:36:36,263.36
01/14/2018 02:36:37,263.4
01/14/2018 02:36:38,263.44
01/14/2018 02:36:39,263.48
01/14/2018 02:36:40,263.52
01/14/2018 02:36:41,263.56
01/14/2018 02:36:42,263.6
01/14/2018 02:36:43,263.64
01/14/2018 02:36:44,263.68
01/14/2018 02:36:45,263.72
01/14/2018 02:36:46,263.76
01/14/2018 02:36:47,263.8
01/14/2018 02:36:48,263.84
01/14/2018 02:36:49,263.88
01/14/2018 02:36:50,263.92
01/14/2018 02:36:51,263.96
01/14/2018 02:36:52,264
01/14/2018 02:36:53,264.04
01/14/2018 02:36:54,264.08
01/14/2018 02:36:55,264.12
01/14/2018 02:36:56,264.16
01/14/2018 02:36:57,264.2
01/14/2018 02:36:58,264.24
01/14/2018 02:36:59,264.28
01/14/2018 02:37:00,264.32
01/14/2018 02:37:01,264.36
01/14/2018 02:37:02,264.4
01/14/2018 02:37:03,264.44
01/14/2018 02:37:04,264.48
01/14/2018 02:37:05,264.52
01/14/2018 02:37:06,264.56
01/14/2018 02:37:07,264.6
01/14/2018 02:37:08,264.64
01/14/2018 02:37:09,264.68
01/14/2018 02:37:10,264.72
01/14/2018 02:37:11,264.76
01/14/2018 02:37:12,264.8
01/14/2018 02:37:13,264.84
